,mu,sigma,rank
Trae Young,10.431890863823549,3.853114204584348,2.725662454654853
John Collins,10.204449673378809,3.8261570063243715,2.552135660730066
Jabari Parker,8.323839490402593,3.4762697746861018,1.3712999410303892
Damian Jones,8.05200054618935,3.4003065064732882,1.2513875332427729
Alex Len,7.72829582244088,3.2997217469398024,1.1288523285612753
Tacko Fall,16.753609949806126,3.447083353717887,9.859443242370352
Robert Williams,15.97830491293659,3.400350365825448,9.177604181285695
Gordon Hayward,15.519759359224834,3.3699632614939294,8.779832836236974
Jaylen Brown,15.503949875717876,3.368876564025975,8.766196747665926
Jayson Tatum,13.970071451166307,3.24961022129704,7.470851008572227
Kyrie Irving,16.43840823982491,3.5006935262580576,9.437021187308794
Jarrett Allen,14.044587933201576,3.309760674408286,7.4250665843850046
Jamal Crawford,13.87407890618196,3.2927234197896005,7.2886320666027595
DeAndre Jordan,13.79307798966402,3.284451996684005,7.2241739962960105
Donta Hall,13.60899943128312,3.2652226842042733,7.078554062874574
Zach LaVine,11.386262462249668,3.6030501289246413,4.180162204400386
Daniel Gafford,9.022456911746787,3.3117962176403966,2.3988644764659934
"Wendell Carter Jr,",8.390055782670455,3.1958829716873973,1.9982898392956603
Lauri Markkanen,8.341991600441366,3.1861794169184967,1.9696327666043727
Otto Porter,8.284419138162715,3.1743773411865495,1.9356644557896159
Terry Rozier,13.616089769028488,3.1860401230361592,7.244009522956169
Devonte' Graham,13.287600884745551,3.1574221814131587,6.972756521919234
Cody Zeller,12.90891029133226,3.1224985480051477,6.663913195321965
"P,J, Washington",11.765553876000924,3.0031145064955354,5.759324863009853
Willy Hernangómez,11.579099159152891,2.98146811603903,5.616162927074831
Andre Drummond,11.583628469037007,3.6845042260516974,4.214620016933613
Collin Sexton,11.282498983461423,3.6383670015155762,4.00576498043027
Kevin Love,11.06045900767744,3.6025010292947774,3.855456949087886
Dean Wade,10.735529998971542,3.5470564028152176,3.6414171933411064
Jordan Clarkson,10.510700498040135,3.506551019272459,3.497598459495217
Luka Dončić,17.503950176392898,3.5986255971219085,10.306698982149081
Kristaps Porziņģis,11.998490170460322,3.3310161706243613,5.336457829211599
Willie Cauley-Stein,11.734428335349332,3.3095693482694886,5.115289638810355
Dwight Powell,11.690749699138589,3.3059005670009256,5.078948565136738
Seth Curry,10.383048120897689,3.1773102698629843,4.02842758117172
Nikola Jokić,17.09717028520641,3.416386889034736,10.264396507136937
Noah Vonleh,13.52825816644465,3.22197532337723,7.0843075196901895
Jamal Murray,13.512829471675964,3.22083666491778,7.071156141840404
Mason Plumlee,12.731578962715913,3.158708131651198,6.4141626994135175
Will Barton,12.352349347833304,3.1251250453958472,6.102099257041609
Christian Wood,11.90016303470746,3.4732295624248306,4.953703909857798
Derrick Rose,11.137111330276293,3.385520294741995,4.366070740792303
Luke Kennard,10.275994981236233,3.2673326630676316,3.7413296551009694
Reggie Jackson,9.349909939953378,3.1131345649116606,3.1236408101300563
Markieff Morris,8.840716787550482,3.014596712125586,2.81152336329931
D'Angelo Russell,13.395693303774571,3.6945194396049907,6.00665442456459
Stephen Curry,12.9720069041473,3.635236133828328,5.701534636490644
Andrew Wiggins,12.429390758084368,3.552286418482182,5.324817921120005
Marquese Chriss,11.41556547759888,3.3759387448894174,4.663687987820046
Alec Burks,11.275588089569235,3.349422811873706,4.576742465821822
James Harden,16.547073425497207,3.598522859459997,9.350027706577212
Russell Westbrook,13.370457246409376,3.44731996874633,6.475817308916716
Clint Capela,12.126181041835427,3.3535308045644627,5.419119432706501
Jeff Green,11.294277066760353,3.2741498768988704,4.745977312962612
Tyson Chandler,10.346356854984565,3.162690292787925,4.020976269408715
"T,J, Warren",16.26589980806508,3.3562012953928027,9.553497217279475
Domantas Sabonis,15.608859797070954,3.3162690228386507,8.976321751393652
Malcolm Brogdon,13.899773901738039,3.1919977731328237,7.515778355472391
Doug McDermott,12.132088758180153,3.0245389829831475,6.083010792213858
Jeremy Lamb,12.115898745181642,3.022786100808995,6.070326543563652
Kawhi Leonard,18.720010035333008,3.5623787577318953,11.595252519869216
Montrezl Harrell,16.51950695634492,3.4421006471924662,9.635305661959986
Paul George,15.970962730893735,3.4050341956822847,9.160894339529165
Johnathan Motley,15.6083708366362,3.3787450338543996,8.8508807689274
Ivica Zubac,14.221152314173448,3.2635938906458732,7.693964532881702
Anthony Davis,16.985776862826572,4.168411534200579,8.648953794425415
LeBron James,16.70466786033413,4.151908735205816,8.400850389922498
Kostas Antetokounmpo,14.400974641454258,3.984140564614307,6.432693512225645
Dwight Howard,12.552025480648043,3.7910980719641563,4.96982933671973
JaVale McGee,11.422591515973915,3.6358476873752994,4.150896141223316
Brandon Clarke,12.085896065214989,3.298271392780753,5.489353279653483
Jonas Valančiūnas,11.350049441501778,3.2334485918948688,4.88315225771204
Ja Morant,11.116504095587851,3.21059518700587,4.695313721576111
"Jaren Jackson Jr,",10.95307228179337,3.1938834623427756,4.565305357107818
John Konchar,10.603051396311399,3.1559675479898064,4.291116300331786
Jimmy Butler,13.49159986880955,3.255625067422356,6.980349733964838
Bam Adebayo,13.188320180891736,3.240890660392635,6.706538860106466
Goran Dragić,10.37425775336181,3.0488914065575905,4.276474940246629
"Derrick Jones Jr,",9.635820600381551,2.974113284429426,3.6875940315227
Chris Silva,9.635820600381551,2.974113284429426,3.6875940315227
Giannis Antetokounmpo,18.027277624434234,3.9270887209055965,10.173100182623042
Khris Middleton,12.11571356468514,3.6614588447892307,4.7927958751066795
Eric Bledsoe,9.653936492809951,3.41766555926371,2.818605374282531
George Hill,9.095308114986219,3.33806225663178,2.4191836017226587
Brook Lopez,8.55892869647438,3.249105732707406,2.0607172310595683
Karl-Anthony Towns,17.66207232729852,3.5984830424366394,10.465106242425243
Jordan McLaughlin,11.106018360904002,3.081843726681485,4.942330907541033
Naz Reid,10.377963913437034,2.9823595374906016,4.413244838455831
Shabazz Napier,9.909131604232483,2.9113531882353376,4.086425227761808
Jake Layman,9.600823107024834,2.8614482996533064,3.877926507718221
Zion Williamson,13.717284116368548,3.5214851101817657,6.674313896005017
Brandon Ingram,12.820401782066225,3.4456280750429165,5.929145631980393
Jrue Holiday,11.732438843698203,3.334542810842343,5.063353222013517
Derrick Favors,11.143963824646692,3.2642284947417104,4.615506835163271
Jaxson Hayes,11.111972340073622,3.2601773034872013,4.59161773309922
Mitchell Robinson,12.96739864287851,3.334313526771367,6.298771589335777
Julius Randle,11.674590733435515,3.1955439612191894,5.2835028109971365
Taj Gibson,10.937895089411068,3.102081519605118,4.733732050200832
Elfrid Payton,10.274067570920181,3.0074206797452416,4.259226211429698
Bobby Portis,10.1412296515077,2.9871856408488733,4.166858369809954
Chris Paul,15.418239738327006,3.5344393447990607,8.349361048728884
Nerlens Noel,14.949132676733413,3.492247417836016,7.964637841061381
Shai Gilgeous-Alexander,14.82672489595455,3.4808223434314596,7.865080209091631
Danilo Gallinari,14.731017345253248,3.4717660586995134,7.787485227854221
Steven Adams,14.593533096799932,3.4585644434924365,7.676404209815059
Evan Fournier,13.512535044609189,3.1743873830367795,7.16376027853563
Nikola Vučević,13.512535044609189,3.1743873830367795,7.16376027853563
Jonathan Isaac,12.162104991539032,3.0488357591538344,6.064433473231363
Terrence Ross,11.987163876005786,3.030422474456993,5.9263189270918
Aaron Gordon,11.770458874338892,3.006865129292023,5.756728615754846
Joel Embiid,14.356293389419065,3.444145303174708,7.468002783069649
Tobias Harris,12.19742325571249,3.3035217199915703,5.590379815729349
Ben Simmons,11.970416927308873,3.284255632651094,5.401905662006685
Al Horford,10.311730590898575,3.105932197364075,4.099866196170425
Josh Richardson,9.509865000378264,2.9898513950440893,3.5301622102900856
Devin Booker,17.626686382903493,3.477732509043076,10.671221364817342
Deandre Ayton,15.428904814925499,3.3522470453322235,8.724410724261052
"Kelly Oubre Jr,",13.918516176106557,3.2342742309690276,7.449967714168502
Cameron Payne,12.684953968540226,3.1129931630639343,6.458967642412357
Cheick Diallo,12.430695413620118,3.084795113273725,6.261105187072668
Damian Lillard,16.589731607285092,3.4951019127285305,9.59952778182803
Hassan Whiteside,14.148066383342062,3.359327926013307,7.429410531315448
CJ McCollum,13.16665391893741,3.279141679430125,6.60837056007716
Jusuf Nurkić,12.970166140414532,3.260843902104261,6.44847833620601
"Gary Trent Jr,",11.76719321544564,3.1302558623525885,5.506681490740464
De'Aaron Fox,14.727482161992226,3.3149223172311637,8.097637527529898
Richaun Holmes,14.416522241590453,3.292241864898931,7.832038511792591
Buddy Hield,13.37879493018704,3.207132827078991,6.964529276029057
Bogdan Bogdanović,12.289601785199316,3.1000094082449876,6.089582968709341
Nemanja Bjelica,12.16683443335783,3.0866548111381817,5.993524811081466
DeMar DeRozan,14.694765217835693,3.292167291498109,8.110430634839474
LaMarcus Aldridge,13.391920035245851,3.2007717161263205,6.99037660299321
Keldon Johnson,12.29428176234846,3.1045570503028257,6.085167661742808
Jakob Poeltl,12.022914483810405,3.0776350478020857,5.867644388206234
Derrick White,11.065891419158438,2.9714492878750525,5.122992843408333
Shamorie Ponds,19.102209047318638,3.5785506243925576,11.945107798533524
Kyle Lowry,18.063665011300486,3.5101376439250433,11.0433897234504
Norman Powell,17.80289752994357,3.4916957408032907,10.81950604833699
Serge Ibaka,17.138869748195077,3.4422720992845566,10.254325549625964
Pascal Siakam,16.714729033587375,3.4087594660745157,9.897210101438343
Rudy Gobert,17.36664025808524,3.5227607052747008,10.321118847535839
Donovan Mitchell,15.895196657597422,3.4394421695935393,9.016312318410343
Bojan Bogdanović,14.188390916462293,3.3165058058899466,7.5553793046824
Tony Bradley,13.246713584907555,3.2336158009574394,6.779481982992676
Mike Conley,11.894047849018802,3.0913791484595508,5.711289552099701
Bradley Beal,14.703034559241356,3.577835372306635,7.547363814628086
Thomas Bryant,12.049551964116917,3.3730261887689426,5.303499586579032
Dāvis Bertāns,10.623084401471624,3.199055332007289,4.224973737457046
Isaiah Thomas,9.958776683618334,3.096813410556035,3.765149862506264
Moritz Wagner,9.903206646136633,3.0875713194024352,3.7280640073317626
